# Race: Unknown
# Distance: 33 km
# D+: 2250 m
# D-: 2250 m
# Date: 2025-07-05
# URL: https://live.utmb.world/restonica/2025
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
2022,Ezekiel RUTTO,KE,35,H,M0 H,Milimani Runners Salomon,https://utmb.world/runner/6261363.ezekiel.rutto,882.0,1.0,1.0,1.0,03:11:42,11502.228000000001,True,f,
2029,Damiano LENZI,IT,38,H,M0 H,,https://utmb.world/runner/289234.damiano.lenzi,892.0,2.0,2.0,2.0,03:15:16,11764.528999999999,True,f,
2005,Klemen ŠPANRING,SI,23,H,SE H,Scarpa,https://utmb.world/runner/2586019.klemen.spanring,816.0,3.0,3.0,1.0,03:24:25,12314.628999999999,True,f,
2004,Andrea PRANDI,IT,27,H,SE H,,https://utmb.world/runner/714352.andrea.prandi,835.0,4.0,4.0,2.0,03:31:14,12723.528999999999,True,f,
2006,Diego DIAZ PANDO,ES,39,H,M0 H,Club Liebana,https://utmb.world/runner/666822.diego.diazpando,811.0,5.0,5.0,3.0,03:41:16,13328.93,True,f,
2395,Caroline KIMUTAI,KE,26,F,SE F,Salomon,,,6.0,1.0,1.0,03:41:35,13345.328000000001,True,f,
2009,Josselin ABERLENC,FR,40,H,M1 H,Louhans Athlétique Club,https://utmb.world/runner/2173857.josselin.aberlenc,779.0,7.0,6.0,1.0,03:46:38,13598.59,True,f,
2013,Malen OSA ANSA,ES,23,F,SE F,Salomon,https://utmb.world/runner/4592334.malen.osaansa,757.0,8.0,2.0,2.0,03:47:35,13655.81,True,f,
2023,Joyline CHEPNGENO,KE,27,F,SE F,Milimani Runners Salomon,https://utmb.world/runner/6488394.joyline.chepngeno,776.0,9.0,3.0,3.0,03:54:16,14056.888,True,f,
2030,Titouan HONNART,FR,34,H,SE H,AS Figarella,https://utmb.world/runner/2053677.titouan.honnart,704.0,10.0,7.0,3.0,03:56:52,14212.469,True,f,
2012,Guillaume COURIAS,FR,28,H,SE H,Running conseil Avignon /La Loriolade,https://utmb.world/runner/585775.guillaume.courias,756.0,11.0,8.0,4.0,03:59:11,14351.989,True,f,
2010,Nicolas HALGRAIN,FR,45,H,M2 H,,https://utmb.world/runner/715328.nicolas.halgrain,759.0,12.0,9.0,1.0,04:00:03,14403.969,True,f,
2032,Pablo ROCH,FR,24,H,SE H,Pro Du Sport Besançon,https://utmb.world/runner/4497474.pablo.roch,725.0,13.0,10.0,5.0,04:02:32,14552.428999999998,True,f,
2389,Martina CUMERLATO,IT,27,F,SE F,team asics ,https://utmb.world/runner/2230271.martina.cumerlato,711.0,14.0,4.0,4.0,04:03:25,14605.628999999999,True,f,
2387,Javier GARCIA VIDAL,ES,30,H,SE H,,https://utmb.world/runner/5141724.javier.garciavidal,717.0,15.0,11.0,6.0,04:03:36,14616.628999999999,True,f,
2017,Miguel PORTELA,PT,48,H,M2 H,As Figarella,https://utmb.world/runner/1357827.miguel.portela,734.0,16.0,12.0,2.0,04:05:15,14715.73,True,f,
2045,Pierre HENRY,FR,25,H,SE H,,https://utmb.world/runner/5026787.pierre.henry,694.0,17.0,13.0,7.0,04:07:44,14864.43,True,f,
2026,Nathanael ZWEIFEL,CH,33,H,SE H,,https://utmb.world/runner/4494320.nathanael.zweifel,725.0,18.0,14.0,8.0,04:08:05,14885.43,True,f,
3089,Yohan CARTA,FR,32,H,SE H,,https://utmb.world/runner/7061119.yohan.carta,655.0,19.0,15.0,9.0,04:08:16,14896.028999999999,True,f,
2069,Fabio FRANCIS,FR,27,H,SE H,CAP,https://utmb.world/runner/7220594.fabio.francis,619.0,20.0,16.0,10.0,04:08:44,14924.83,True,f,
2016,Cecilia BASSO,IT,27,F,SE F,Brooks Trail Runners,https://utmb.world/runner/1555381.cecilia.basso,727.0,21.0,5.0,5.0,04:09:02,14942.867,True,f,
2015,Léo SERCA,FR,32,H,SE H,,https://utmb.world/runner/5249643.leo.serca,754.0,22.0,17.0,11.0,04:10:09,15009.29,True,f,
2018,Adrien ALIX,FR,39,H,M0 H,Team Trail Grand Crus Cartilys,https://utmb.world/runner/1565087.adrien.alix,730.0,23.0,18.0,4.0,04:11:00,15060.33,True,f,
2020,Elwis PIEILLER,IT,48,H,M2 H,,https://utmb.world/runner/3004159.elwis.pieiller,722.0,24.0,19.0,3.0,04:12:00,15120.528999999999,True,f,
2073,Cédric LURET GAMBOTTI,FR,34,H,SE H,As figarella,https://utmb.world/runner/5624799.cedric.luretgambotti,609.0,25.0,20.0,12.0,04:14:17,15257.089,True,f,
2003,Florian MONTMEAT,FR,29,H,SE H,TEAMOUTDOOR PARIS,https://utmb.world/runner/3833715.florian.montmeat,835.0,26.0,21.0,13.0,04:14:25,15265.329,True,f,
2394,Guillaume LENORMAND,FR,49,H,M2 H,Team UYN France,https://utmb.world/runner/8290.guillaume.lenormand,707.0,27.0,22.0,4.0,04:15:52,15352.589,True,f,
2053,Pierre-Paul GIACOMINI,FR,44,H,M1 H,C A PROPRIANO,https://utmb.world/runner/5249287.pierrepaul.giacomini,642.0,28.0,23.0,2.0,04:18:16,15496.726999999999,True,f,
2393,Dawa SHERPA,CH,56,H,M4 H,,https://utmb.world/runner/20151.dawadachhiri.sherpa,701.0,29.0,24.0,1.0,04:22:41,15761.628999999999,True,f,
2036,Florian BRUNNER,FR,40,H,M1 H,Gahs,https://utmb.world/runner/5184500.florian.brunner,676.0,30.0,25.0,3.0,04:22:47,15767.93,True,f,
2081,Tanguy CAILLY,FR,24,H,SE H,,https://utmb.world/runner/5769230.tanguy.cailly,592.0,31.0,26.0,14.0,04:22:58,15778.83,True,f,
2019,Anthony RENARD,FR,34,H,SE H,Sport Events 08,https://utmb.world/runner/2354373.anthony.renard,727.0,32.0,27.0,15.0,04:23:30,15810.628999999999,True,f,
2014,Nils BERGMANN,DE,27,H,SE H,IMMOVATION/therunningpack,https://utmb.world/runner/4494350.nils.bergmann,755.0,33.0,28.0,16.0,04:24:28,15868.87,True,f,
2024,Julien COURBET,FR,43,H,M1 H,Restonica trail,https://utmb.world/runner/5287399.julien.courbet,722.0,34.0,29.0,4.0,04:24:53,15893.388,True,f,
2088,Gabriel MALLARONI,FR,23,H,SE H,CORSICA RUN XTREM,https://utmb.world/runner/5613957.gabriel.mallaroni,586.0,35.0,30.0,17.0,04:25:02,15902.128999999999,True,f,
2035,Rafa MIR MARTIN,ES,34,H,SE H,,https://utmb.world/runner/730963.rafa.mirmartin,681.0,36.0,31.0,18.0,04:25:46,15946.168,True,f,
2052,Ugo PROTTI,FR,26,H,SE H,EDF CMCAS,https://utmb.world/runner/5260141.ugo.protti,644.0,37.0,32.0,19.0,04:25:53,15953.528,True,f,
2034,Jean-Francois PADOVANI,FR,47,H,M2 H,A Squadra Mantinum,https://utmb.world/runner/240091.jeanfrancois.padovani,684.0,38.0,33.0,5.0,04:26:51,16011.43,True,f,
2076,Nicolas BULTÉ,FR,34,H,SE H,CTCA,https://utmb.world/runner/2977631.nicolas.bulte,597.0,39.0,34.0,20.0,04:27:51,16071.767,True,f,
2092,Rémi HERRAN,FR,27,H,SE H,Trail Club de Provence,https://utmb.world/runner/2113383.remi.herran,628.0,40.0,35.0,21.0,04:29:32,16172.288999999999,True,f,
2104,Corentin GUILLARD,FR,24,H,SE H,,https://utmb.world/runner/4895440.corentin.guillard,569.0,41.0,36.0,22.0,04:29:59,16199.09,True,f,
2051,Antoine GOARDERES,FR,32,H,SE H,,https://utmb.world/runner/1468261.antoine.goarderes,644.0,42.0,37.0,23.0,04:31:44,16304.53,True,f,
2001,Andreu BLANES REIG,ES,34,H,SE H,Hoka,https://utmb.world/runner/4020696.andreu.blanesreig,899.0,43.0,38.0,24.0,04:32:49,16369.729,True,f,
2380,Cédric BRUYERE,FR,44,H,M1 H,Corsica Rete Tecnologiche (CRT),https://utmb.world/runner/4170698.cedric.bruyere,573.0,43.0,38.0,5.0,04:32:49,16369.732,True,f,
2046,Nicola GNAGNARINI,IT,30,H,SE H,Podistica Avis Deruta,https://utmb.world/runner/5280552.nicola.gnagnarini,662.0,45.0,40.0,25.0,04:35:23,16523.228,True,f,
2031,David GARCÍA BARRIO,ES,42,H,M1 H,GMS SABINANIGO,https://utmb.world/runner/5561181.david.garciabarrio,701.0,46.0,41.0,6.0,04:38:21,16701.689,True,f,
2094,Maria ALLES CAMPO,ES,30,F,SE F,Liébana,https://utmb.world/runner/5221089.maria.allescampo,587.0,47.0,6.0,6.0,04:38:43,16723.288,True,f,
2381,Artem LOBACH,AN,33,H,SE H,Trailrunningschool,https://utmb.world/runner/4008792.artem.lobach,690.0,48.0,42.0,26.0,04:40:34,16834.229,True,f,
