# Race: Unknown
# Distance: 72 km
# D+: 3700 m
# D-: 3700 m
# Date: 2024-09-14
# URL: https://live.utmb.world/wildstrubel/2024
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
33,Are FETVEIT,NO,33,H,20-34M,Team Ludde/RFF,https://utmb.world/runner/4196365.are.fetveit,709.0,1.0,1.0,1.0,07:53:02,28382.72,True,f,794.0
129,Max DAUBE,AU,39,H,35-39M,,https://utmb.world/runner/6006261.max.daube,640.0,2.0,2.0,1.0,08:06:01,29161.36,True,f,773.0
13,Adrien LEBRETON,FR,37,H,35-39M,So Trail Annecy,https://utmb.world/runner/591952.adrien.lebreton,756.0,3.0,3.0,2.0,08:15:59,29759.2,True,f,757.0
18,Maxime MONFORT,BE,42,H,40-44M,VO2 MAX,https://utmb.world/runner/4526130.maxime.monfort,748.0,4.0,4.0,1.0,08:17:37,29857.51,True,f,755.0
8,Gerhard KAUFMANN,AT,41,H,40-44M,BOA Trail Team,https://utmb.world/runner/4180173.gerhard.kaufmann,769.0,5.0,5.0,2.0,08:19:48,29988.24,True,f,752.0
3,Urs JENZER,CH,55,H,50-54M,Raiffeisen Frutigland / Mentigslüfer,https://utmb.world/runner/25193.urs.jenzer,803.0,6.0,6.0,1.0,08:30:36,30636.64,True,f,736.0
68,Martial POTTIER,FR,36,H,35-39M,Cop'Ain de Trail,https://utmb.world/runner/2525273.martial.pottier,674.0,7.0,7.0,3.0,08:32:52,30772.88,True,f,733.0
642,Tony MOULAI,FR,49,H,45-49M,Département de la Drôme,https://utmb.world/runner/552772.tony.moulai,790.0,8.0,8.0,1.0,08:32:58,30778.63,True,f,732.0
47,Roi KALMAR,IL,48,H,45-49M,SALOMON ISRAEL,https://utmb.world/runner/4086434.roi.kalmar,692.0,9.0,9.0,2.0,08:34:03,30843.37,True,f,731.0
23,Julien TRESCARTE,FR,32,H,20-34M,,https://utmb.world/runner/4494658.julien.trescarte,731.0,10.0,10.0,2.0,08:40:00,31200.57,True,f,723.0
29,Yannick WIDMER,CH,33,H,20-34M,TBSL.CH,https://utmb.world/runner/4025577.yannick.widmer,711.0,11.0,11.0,3.0,08:45:53,31553.21,True,f,714.0
641,Fiona PASCALL,GB,36,F,35-39W,Salomon uk,https://utmb.world/runner/4004097.fiona.pascall,752.0,12.0,1.0,1.0,08:47:01,31621.76,True,f,713.0
93,Laurynas REMEIKA,LT,40,H,35-39M,love streams running,https://utmb.world/runner/3553471.laurynas.remeika,656.0,13.0,12.0,4.0,08:48:59,31739.99,True,f,710.0
194,Ferid MZAH,TN,29,H,20-34M,,https://utmb.world/runner/4647880.ferid.mzah,615.0,14.0,13.0,4.0,08:50:52,31852.47,True,f,708.0
35,Luc THROO,FR,46,H,45-49M,Entente Haute Alsace,https://utmb.world/runner/337564.luc.throo,708.0,15.0,14.0,3.0,08:54:40,32080.44,True,f,703.0
