# Race: La Sportiva Lavaredo Ultra Trail by UTMB® 2025 - LAVAREDO 120K
# Distance: 120 km
# D+: 5800 m
# D-: 5800 m
# Date: 2025-06-27
# URL: https://live.utmb.world/lavaredo/2025
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
3,Ben DHIMAN,US,34,H,20-34M,Asics Fuji Trail,https://utmb.world/runner/1409387.ben.dhiman,894.0,1.0,1.0,1.0,11:49:16,42555.89,True,f,
5,Raul Octaviu BUTACI,RO,40,H,40-44M,TEAM BIGK,https://utmb.world/runner/669176.rauloctaviu.butaci,876.0,2.0,2.0,1.0,12:02:09,43329.77,True,f,
2,Andreas REITERER,IT,33,H,20-34M,La Sportiva,https://utmb.world/runner/666238.andreas.reiterer,908.0,3.0,3.0,2.0,12:05:24,43524.186,True,f,
12,Tobias GEISER,IT,35,H,35-39M,Dynafit Squad,https://utmb.world/runner/885081.tobias.geiser,872.0,4.0,4.0,1.0,12:13:25,44005.074,True,f,
29,Antoine CHARVOLIN,FR,28,H,20-34M,Team ON TRAIL,https://utmb.world/runner/1610627.antoine.charvolin,866.0,5.0,5.0,3.0,12:20:11,44411.653,True,f,
9,Philipp AUSSERHOFER,IT,33,H,20-34M,,https://utmb.world/runner/1996295.philipp.ausserhofer,867.0,6.0,6.0,4.0,12:41:30,45690.32,True,f,
13,Andreas RIEDER,AT,39,H,35-39M,BROOKS TRAIL RUNNERS,https://utmb.world/runner/3034585.andreas.rieder,851.0,7.0,7.0,2.0,12:45:01,45900.566,True,f,
8,Josh WADE,GB,31,H,20-34M,The North Face,https://utmb.world/runner/1682129.josh.wade,868.0,8.0,8.0,5.0,12:48:27,46107.018,True,f,
4,Tyler GREEN,US,41,H,40-44M,Nike Trail,https://utmb.world/runner/514316.tyler.green,876.0,9.0,9.0,2.0,13:00:00,46800.091,True,f,
19,Patrick EHRENTHALER,DE,35,H,35-39M,LG Passau,https://utmb.world/runner/4277356.patrick.ehrenthaler,833.0,10.0,10.0,3.0,13:22:10,48130.133,True,f,
10,Guomin DENG,CN,36,H,35-39M,TNF,https://utmb.world/runner/804475.guomin.deng,865.0,11.0,11.0,4.0,13:32:32,48751.82,True,f,
34,Ales SEDLAK,CZ,37,H,35-39M,TJ Magla/Rock Point,https://utmb.world/runner/674350.ales.sedlak,797.0,12.0,12.0,5.0,13:36:44,49004.037,True,f,
46,Arnaud DELÉPINE,FR,44,H,40-44M,,https://utmb.world/runner/196126.arnaud.delepine,772.0,13.0,13.0,3.0,13:50:27,49826.706,True,f,
60,Francesco Claudio GALLO,IT,30,H,20-34M,,https://utmb.world/runner/4515990.francescoclaudio.gallo,756.0,14.0,14.0,6.0,14:05:46,50745.532,True,f,
1,Courtney DAUWALTER,US,40,F,40-44W,Salomon,https://utmb.world/runner/30959.courtney.dauwalter,843.0,15.0,1.0,1.0,14:14:40,51280.587,True,f,
64,Dardo Emmanuel OCAMPO,AR,37,H,35-39M,Altra Running Élite,https://utmb.world/runner/490947.dardoemmanuel.ocampo,753.0,16.0,15.0,6.0,14:16:13,51372.861,True,f,
45,David RYAN,IE,40,H,40-44M,NBLRs,https://utmb.world/runner/1079537.david.ryan,,17.0,16.0,4.0,14:20:03,51602.38,True,f,
27,Ugo FERRARI,FR,33,H,20-34M,Team Altra Europe,https://utmb.world/runner/448424.ugo.ferrari,804.0,18.0,17.0,7.0,14:20:05,51604.985,True,f,
48,Mauro ROTA,IT,36,H,35-39M,G.S.Orobie,https://utmb.world/runner/2223607.mauro.rota,771.0,19.0,18.0,7.0,14:25:40,51940.491,True,f,
43,Alessio ZAMBON,IT,33,H,20-34M,Vicenza Marathon,https://utmb.world/runner/650913.alessio.zambon,776.0,20.0,19.0,8.0,14:26:13,51973.596,True,f,
28,Jakob ÅBERG,SE,34,H,20-34M,SATISFY,https://utmb.world/runner/1843273.jakob.aberg,801.0,21.0,20.0,9.0,14:34:54,52494.038,True,f,
35,Alyssa CLARK,US,32,F,20-34W,TEAM On,https://utmb.world/runner/2196387.alyssa.clark,698.0,22.0,2.0,1.0,14:43:51,53031.421,True,f,
